0.011810585,9.10205365498735E-005
0.0118700722,7.62545991824161E-005
0.0128367405,5.0113132058076E-005
0.0130300741,6.32757611246581E-005
0.014190076,4.15836763593726E-005
0.0163167461,3.37105341639643E-005
0.0182500826,2.78102455634675E-005
0.0205700864,2.16432539572754E-005
0.0215700864,0.000019261
0.0221167556,1.57361536121639E-005
0.0234700911,1.3262405743021E-005
0.0240700911,1.11341722858544E-005
0.0248234267,8.92146955369587E-006
0.0263700958,5.69457311075248E-006
0.0298501015,4.57176272374662E-006
0.0327501062,3.85307449949384E-006
0.0356501109,3.14793932319687E-006
0.0368101128,2.65307835622397E-006
0.0391301166,2.13826084310748E-006
0.0408701194,1.72334127352126E-006
0.0420301213,1.44679472325801E-006
0.0429967896,1.14583236517248E-006
0.0443501251,9.50807109406131E-007
0.0449301261,7.95133314622787E-007
0.0484101317,6.80637797169347E-007
0.0518901374,5.7811732033238E-007
0.0547901421,4.89133943890377E-007
0.0576901468,4.04306794795245E-007
0.0588501487,3.46088487463996E-007
0.0611701525,2.82752269424523E-007
0.0634901563,2.23934118935E-007
0.0640701572,1.85819635396619E-007
0.0675501629,1.55094031307033E-007
0.0721901704,0.000000131
0.076830178,1.11240459840492E-007
0.0808901846,9.15920788670056E-008
0.0849501912,8.21469030659801E-008
0.0895901988,7.74942960359315E-008
0.0942302063,7.22576757972015E-008
0.0988702139,6.73749163318111E-008
0.1035102214,6.20937942147715E-008
0.108150229,6.46804776570561E-008
0.1127902365,7.14199754575689E-008
0.1174302441,7.84032433954481E-008
0.1224182522,8.81002101769314E-008
0.1267102592,1.01924969190593E-007
0.1313502667,9.55931967847711E-008
0.1359902743,9.01790233614782E-008
0.1406302819,8.50714959636708E-008
0.1452702894,7.84032433954481E-008
0.149910297,7.31052017053047E-008
0.1545503045,6.73749163318111E-008
0.1591903121,6.13739261602166E-008
0.1638303196,5.52592877064707E-008
0.1684703272,4.94646012954328E-008
0.1731103347,4.35098219219833E-008
0.1777503423,3.76082964412746E-008
0.1823903498,3.15732499870913E-008
0.1864503565,2.68175566397175E-008
0.1905103631,2.22531011384957E-008
0.1951503706,0.000000021
0.1997903782,0.00000002
0.2044303857,1.93472410748051E-008
0.2090703933,1.8465534236878E-008
0.2137104008,1.76240091977429E-008
0.2183504084,1.67230465564017E-008
0.2229904159,1.58681423159604E-008
0.2276304235,1.51449875503229E-008
0.232270431,1.41215761203441E-008
0.2369104386,1.3321763323018E-008
0.2415504462,1.24941901181849E-008
0.2461904537,1.15821774658662E-008
0.2508304613,1.07367371219661E-008
0.2554704688,9.895147655637E-009
0.2601104764,9.06650890677137E-009
0.2647504839,8.21095391051104E-009
0.2693904915,7.3929027010759E-009
0.274030499,6.50291059841341E-009
0.2786705066,6.17047321464819E-009
0.2833105141,0.000000006
0.2879505217,5.88926782698768E-009
0.2925905292,5.68680623084083E-009
0.2972305368,5.55571357392383E-009
0.3018705444,5.36471892553021E-009
0.3065105519,5.18029030240582E-009
0.3111505595,0.000000005
0.315790567,4.88689086579763E-009
0.3204305746,4.66418184615406E-009
0.3250705821,4.50383632799573E-009
0.3297105897,4.34900317750262E-009
0.3343505972,4.19949289017453E-009
0.3389906048,0.000000004
0.3436306123,3.82544989418018E-009
0.3482706199,3.6939383524557E-009
0.3529106274,3.6939383524557E-009
0.357550635,3.6939383524557E-009
0.3621906426,3.6939383524557E-009
0.3668306501,3.6939383524557E-009
0.3714706577,3.6939383524557E-009
0.3761106652,3.6939383524557E-009
0.3807506728,3.6939383524557E-009
0.3853906803,3.6939383524557E-009
0.3900306879,3.6939383524557E-009
0.3946706954,3.6939383524557E-009
0.399310703,3.6939383524557E-009
0.4039507105,3.6939383524557E-009
0.4085907181,3.6939383524557E-009
0.4132307257,3.6939383524557E-009
0.4178707332,3.91571523703095E-009
0.4225107408,4.1508071750367E-009
0.4271507483,4.40001357642135E-009
0.4317907559,4.71888904384771E-009
0.4364307634,5.06087388627037E-009
0.441070771,5.4913048713683E-009
0.4457107785,6.13460106467902E-009
0.4491907842,6.54093644259835E-009
